dateRep,total_new_cases,total_new_deaths,total_cumulative_cases,total_cumulative_deaths
2019-12-31,0,0,0,0
2020-01-01,0,0,0,0
2020-01-02,0,0,0,0
2020-01-03,0,0,0,0
2020-01-04,0,0,0,0
2020-01-05,0,0,0,0
2020-01-06,0,0,0,0
2020-01-07,0,0,0,0
2020-01-08,0,0,0,0
2020-01-09,0,0,0,0
2020-01-10,0,0,0,0
2020-01-11,0,0,0,0
2020-01-12,0,0,0,0
2020-01-13,0,0,0,0
2020-01-14,0,0,0,0
2020-01-15,0,0,0,0
2020-01-16,0,0,0,0
2020-01-17,0,0,0,0
2020-01-18,0,0,0,0
2020-01-19,0,0,0,0
2020-01-20,0,0,0,0
2020-01-21,0,0,0,0
2020-01-22,0,0,0,0
2020-01-23,0,0,0,0
2020-01-24,0,0,0,0
2020-01-25,0,0,0,0
2020-01-26,0,0,0,0
2020-01-27,0,0,0,0
2020-01-28,0,0,0,0
2020-01-29,0,0,0,0
2020-01-30,0,0,0,0
2020-01-31,0,0,0,0
2020-02-01,0,0,0,0
2020-02-02,0,0,0,0
2020-02-03,0,0,0,0
2020-02-04,0,0,0,0
2020-02-05,0,0,0,0
2020-02-06,0,0,0,0
2020-02-07,0,0,0,0
2020-02-08,0,0,0,0
2020-02-09,0,0,0,0
2020-02-10,0,0,0,0
2020-02-11,0,0,0,0
2020-02-12,0,0,0,0
2020-02-13,0,0,0,0
2020-02-14,0,0,0,0
2020-02-15,1,0,1,0
2020-02-16,0,0,1,0
2020-02-17,0,0,1,0
2020-02-18,0,0,1,0
2020-02-19,0,0,1,0
2020-02-20,0,0,1,0
2020-02-21,0,0,1,0
2020-02-22,0,0,1,0
2020-02-23,0,0,1,0
2020-02-24,0,0,1,0
2020-02-25,0,0,1,0
2020-02-26,1,0,2,0
2020-02-27,0,0,2,0
2020-02-28,1,0,3,0
2020-02-29,0,0,3,0
2020-03-01,2,0,5,0
2020-03-02,1,0,6,0
2020-03-03,3,0,3,0
2020-03-04,2,0,5,0
2020-03-05,9,0,15,0
2020-03-06,9,0,27,0
2020-03-07,14,0,17,0
2020-03-08,1,0,2,0
2020-03-09,39,1,74,1
2020-03-10,12,0,66,1
2020-03-11,10,0,67,1
2020-03-12,13,1,108,2
2020-03-13,41,2,150,4
2020-03-14,43,1,191,5
2020-03-15,37,1,239,6
2020-03-16,85,2,323,8
2020-03-17,78,0,402,8
2020-03-18,92,4,494,12
2020-03-19,139,4,633,16
2020-03-20,111,1,744,17
2020-03-21,231,7,975,24
2020-03-22,201,11,1176,35
2020-03-23,213,9,1389,44
2020-03-24,349,8,1738,52
2020-03-25,465,12,2203,64
2020-03-26,487,8,2690,72
2020-03-27,588,12,3278,84
2020-03-28,526,19,3804,103
2020-03-29,320,21,4124,124
2020-03-30,505,19,4629,143
2020-03-31,508,23,5137,166
2020-04-01,489,23,5626,189
2020-04-02,622,35,6248,224
2020-04-03,635,32,6883,256
2020-04-04,625,49,7508,305
2020-04-05,932,74,8440,379
2020-04-06,735,55,9175,434
2020-04-07,627,43,9802,477
2020-04-08,722,45,10524,522
2020-04-09,918,51,11442,573
2020-04-10,834,57,12276,630
2020-04-11,672,61,12948,691
2020-04-12,714,52,13662,743
2020-04-13,856,46,14518,789
2020-04-14,769,46,15287,835
2020-04-15,990,41,16277,876
2020-04-16,962,35,17239,911
2020-04-17,1086,54,18325,965
2020-04-18,1568,51,19893,1016
2020-04-19,1160,41,21053,1057
2020-04-20,1246,63,22299,1120
2020-04-21,964,35,23263,1155
2020-04-22,1350,34,24613,1189
2020-04-23,1066,43,25679,1232
2020-04-24,1534,54,27213,1286
2020-04-25,1854,48,29067,1334
2020-04-26,1235,44,30302,1378
2020-04-27,1432,37,31734,1415
2020-04-28,1414,55,33148,1470
2020-04-29,1767,54,34915,1524
2020-04-30,1800,67,36715,1591
2020-05-01,2113,43,38828,1634
2020-05-02,1904,55,40732,1689
2020-05-03,2019,70,42751,1759
2020-05-04,1657,39,44408,1798
2020-05-05,2530,43,46938,1841
2020-05-06,2086,69,49024,1910
2020-05-07,2465,97,51489,2007
2020-05-08,2416,66,53905,2073
2020-05-09,3709,76,57614,2149
2020-05-10,2798,68,60412,2217
2020-05-11,2754,67,63166,2284
2020-05-12,3115,57,66281,2341
2020-05-13,2986,55,69267,2396
2020-05-14,3014,86,72281,2482
2020-05-15,3146,73,75427,2555
2020-05-16,2753,71,78180,2626
2020-05-17,3003,65,81183,2691
2020-05-18,3381,60,84564,2751
2020-05-19,3258,72,87822,2823
2020-05-20,3252,71,91074,2894
2020-05-21,3620,89,94694,2983
2020-05-22,4870,108,99564,3091
2020-05-23,3813,83,103377,3174
2020-05-24,4399,74,107776,3248
2020-05-25,3741,81,111517,3329
2020-05-26,3855,137,115372,3466
2020-05-27,3775,111,119147,3577
2020-05-28,4849,100,123996,3677
2020-05-29,4734,98,128730,3775
2020-05-30,5846,133,134576,3908
2020-05-31,6438,148,141014,4056
2020-06-01,5370,151,146384,4207
2020-06-02,5488,122,151872,4329
2020-06-03,4939,151,156811,4480
2020-06-04,4725,88,161536,4568
2020-06-05,7633,160,169169,4728
2020-06-06,7376,161,176545,4889
2020-06-07,6405,129,182950,5018
2020-06-08,5970,138,188920,5156
2020-06-09,6972,175,195892,5331
2020-06-10,6551,171,202443,5502
2020-06-11,6363,154,208806,5656
2020-06-12,7240,173,216046,5829
2020-06-13,8609,256,224655,6085
2020-06-14,8310,197,232965,6282
2020-06-15,9300,226,242265,6508
2020-06-16,8152,237,250417,6745
2020-06-17,7429,237,257846,6982
2020-06-18,8493,199,266339,7181
2020-06-19,8361,202,274700,7383
2020-06-20,10020,287,284720,7670
2020-06-21,10863,232,295583,7902
2020-06-22,9514,191,305097,8093
2020-06-23,9190,218,314287,8311
2020-06-24,9126,282,323413,8593
2020-06-25,10721,234,334134,8827
2020-06-26,12662,221,346796,9048
2020-06-27,11298,207,358094,9255
2020-06-28,12186,204,370280,9459
2020-06-29,11257,180,381537,9639
2020-06-30,10714,218,392251,9857
2020-07-01,11428,269,403679,10126
2020-07-02,13156,253,416835,10379
2020-07-03,14384,244,431219,10623
2020-07-04,14746,234,445965,10857
2020-07-05,15909,201,461874,11058
2020-07-06,14647,293,476521,11351
2020-07-07,14698,258,491219,11609
2020-07-08,16228,358,507447,11967
2020-07-09,14543,247,521990,12214
2020-07-10,18764,225,540754,12439
2020-07-11,17553,307,558307,12746
2020-07-12,18690,221,576997,12967
2020-07-13,16999,255,593996,13222
2020-07-14,16000,217,609996,13439
2020-07-15,14915,339,624911,13778
2020-07-16,18165,244,643076,14022
2020-07-17,19763,345,662839,14367
2020-07-18,19292,280,682131,14647
2020-07-19,19147,275,701278,14922
2020-07-20,18755,204,720033,15126
2020-07-21,15497,270,735530,15396
2020-07-22,12994,314,748524,15710
2020-07-23,19573,698,768097,16408
2020-07-24,19893,275,787990,16683
2020-07-25,20539,381,808529,17064
2020-07-26,18377,411,826906,17475
2020-07-27,18803,267,845709,17742
2020-07-28,13169,409,858878,18151
2020-07-29,13140,310,872018,18461
2020-07-30,18086,373,890104,18834
2020-07-31,17617,454,907721,19288
2020-08-01,17181,333,924902,19621
2020-08-02,18907,312,943809,19933
2020-08-03,11995,315,955804,20248
2020-08-04,11366,349,967170,20597
2020-08-05,9545,469,976715,21066
2020-08-06,15658,542,992373,21608
2020-08-07,14670,449,1007043,22057
2020-08-08,13318,421,1020361,22478
2020-08-09,13863,412,1034224,22890
2020-08-10,12554,347,1046778,23237
2020-08-11,8828,330,1055606,23567
2020-08-12,7892,268,1063498,23835
2020-08-13,9528,426,1073026,24261
2020-08-14,10580,400,1083606,24661
2020-08-15,12688,422,1096294,25083
2020-08-16,11633,235,1107927,25318
2020-08-17,9596,292,1117523,25610
2020-08-18,9017,263,1126540,25873
2020-08-19,7848,397,1134388,26270
2020-08-20,11420,339,1145808,26609
2020-08-21,10748,339,1156556,26948
2020-08-22,10119,349,1166675,27297
2020-08-23,10004,267,1176679,27564
2020-08-24,9433,170,1186112,27734
2020-08-25,7765,243,1193877,27977
2020-08-26,7877,288,1201754,28265
2020-08-27,8870,321,1210624,28586
2020-08-28,8511,253,1219135,28839
2020-08-29,7961,231,1227096,29070
2020-08-30,8626,331,1235722,29401
2020-08-31,8378,161,1244100,29562
2020-09-01,6881,225,1250981,29787
2020-09-02,7519,243,1258500,30030
2020-09-03,8243,239,1266743,30269
2020-09-04,7694,302,1274437,30571
2020-09-05,8359,231,1282796,30802
2020-09-06,7205,213,1290001,31015
2020-09-07,8026,244,1298027,31259
2020-09-08,7217,214,1305244,31473
2020-09-09,7253,213,1312497,31686
2020-09-10,8512,195,1321009,31881
2020-09-11,7966,214,1328975,32095
2020-09-12,8703,234,1337678,32329
2020-09-13,7547,149,1345225,32478
2020-09-14,6674,119,1351899,32597
2020-09-15,6339,169,1358238,32766
2020-09-16,6516,267,1364754,33033
2020-09-17,7490,190,1372244,33223
2020-09-18,8741,184,1380985,33407
2020-09-19,8112,193,1389097,33600
2020-09-20,9368,208,1398465,33808
2020-09-21,7831,119,1406296,33927
2020-09-22,6156,138,1412452,34065
2020-09-23,6779,238,1419231,34303
2020-09-24,8536,203,1427767,34506
2020-09-25,8269,174,1436036,34680
2020-09-26,7945,152,1443981,34832
2020-09-27,7318,185,1451299,35017
2020-09-28,7582,119,1458881,35136
2020-09-29,5848,299,1464729,35435
2020-09-30,7436,215,1472165,35650
2020-10-01,8390,188,1480555,35838
2020-10-02,7093,225,1487648,36063
2020-10-03,8852,138,1496500,36201
2020-10-04,8959,111,1505459,36312
2020-10-05,9281,172,1514740,36484
2020-10-06,4578,124,1519318,36608
2020-10-07,6724,192,1526042,36800
2020-10-08,10504,270,1536546,37070
2020-10-09,9747,249,1546293,37319
2020-10-10,11219,280,1557512,37599
2020-10-11,11839,269,1569351,37868
2020-10-12,7769,184,1577120,38052
2020-10-13,6333,141,1583453,38193
2020-10-14,9106,354,1592559,38547
2020-10-15,11383,260,1603942,38807
2020-10-16,8693,267,1612635,39074
2020-10-17,9577,194,1622212,39268
2020-10-18,14155,263,1636367,39531
2020-10-19,8294,187,1644661,39718
2020-10-20,9618,190,1654279,39908
2020-10-21,9722,285,1664001,40193
2020-10-22,10532,279,1674533,40472
2020-10-23,10948,196,1685481,40668
2020-10-24,10406,224,1695887,40892
2020-10-25,11862,226,1707749,41118
2020-10-26,8931,118,1716680,41236
2020-10-27,10807,346,1727487,41582
2020-10-28,8671,183,1736158,41765
2020-10-29,11939,343,1748097,42108
2020-10-30,14752,305,1762849,42413
2020-10-31,11498,251,1774347,42664
2020-11-01,10572,204,1784919,42868
2020-11-02,9569,310,1794488,43178
2020-11-03,6846,181,1801334,43359
2020-11-04,11034,327,1812368,43686
2020-11-05,14175,223,1826543,43909
2020-11-06,15252,306,1841795,44215
2020-11-07,11957,230,1853752,44445
2020-11-08,14964,376,1868716,44821
2020-11-09,12552,510,1881268,45331
2020-11-10,8581,250,1889849,45581
2020-11-11,13104,342,1902953,45923
2020-11-12,12847,305,1915800,46228
2020-11-13,17161,294,1932961,46522
2020-11-14,14266,283,1947227,46805
2020-11-15,13395,254,1960622,47059
2020-11-16,13349,277,1973971,47336
2020-11-17,9992,267,1983963,47603
2020-11-18,13276,402,1997239,48005
2020-11-19,15091,389,2012330,48394
